DATE,CONSUMER
1947-01-01,4.1612
1947-02-01,4.2966
1947-03-01,4.4306
1947-04-01,4.5687
1947-05-01,4.7087
1947-06-01,4.8465
1947-07-01,4.9815
1947-08-01,5.1168
1947-09-01,5.2484
1947-10-01,5.3819
1947-11-01,5.5142
1947-12-01,5.6456
1948-01-01,5.7786
1948-02-01,5.9030
1948-03-01,6.0272
1948-04-01,6.1559
1948-05-01,6.2822
1948-06-01,6.4087
1948-07-01,6.5025
1948-08-01,6.5749
1948-09-01,6.6470
1948-10-01,6.7191
1948-11-01,6.7905
1948-12-01,6.8632
1949-01-01,6.9304
1949-02-01,6.9911
1949-03-01,7.0514
1949-04-01,7.1145
1949-05-01,7.1769
1949-06-01,7.2402
1949-07-01,7.3486
1949-08-01,7.4857
1949-09-01,7.6232
1949-10-01,7.7584
1949-11-01,7.8938
1949-12-01,8.0318
1950-01-01,8.1905
1950-02-01,8.3569
1950-03-01,8.5232
1950-04-01,8.6946
1950-05-01,8.8647
1950-06-01,9.0386
1950-07-01,9.2126
1950-08-01,9.3920
1950-09-01,9.5702
1950-10-01,9.7462
1950-11-01,9.9240
1950-12-01,10.0998
1951-01-01,10.1865
1951-02-01,10.2120
1951-03-01,10.2365
1951-04-01,10.2624
1951-05-01,10.2878
1951-06-01,10.3141
1951-07-01,10.3536
1951-08-01,10.4035
1951-09-01,10.4523
1951-10-01,10.5007
1951-11-01,10.5501
1951-12-01,10.5539
1952-01-01,10.3998
1952-02-01,10.4559
1952-03-01,10.5458
1952-04-01,10.6132
1952-05-01,10.7961
1952-06-01,11.1810
1952-07-01,11.4008
1952-08-01,11.6217
1952-09-01,11.7689
1952-10-01,12.0587
1952-11-01,12.3068
1952-12-01,12.5307
1953-01-01,12.8032
1953-02-01,13.0765
1953-03-01,13.3978
1953-04-01,13.6752
1953-05-01,13.8937
1953-06-01,14.0122
1953-07-01,14.0443
1953-08-01,14.1945
1953-09-01,14.3168
1953-10-01,14.3955
1953-11-01,14.3646
1953-12-01,14.4829
1954-01-01,14.4953
1954-02-01,14.3278
1954-03-01,14.2642
1954-04-01,14.2036
1954-05-01,14.1649
1954-06-01,14.2211
1954-07-01,14.3085
1954-08-01,14.4190
1954-09-01,14.4418
1954-10-01,14.4976
1954-11-01,14.5744
1954-12-01,14.7242
1955-01-01,14.8217
1955-02-01,14.9558
1955-03-01,15.1819
1955-04-01,15.4428
1955-05-01,15.6720
1955-06-01,16.0807
1955-07-01,16.2965
1955-08-01,16.4447
1955-09-01,16.6159
1955-10-01,16.8109
1955-11-01,16.9503
1955-12-01,17.0879
1956-01-01,17.2573
1956-02-01,17.3710
1956-03-01,17.5483
1956-04-01,17.7106
1956-05-01,17.8523
1956-06-01,18.1790
1956-07-01,18.3056
1956-08-01,18.3737
1956-09-01,18.4292
1956-10-01,18.5482
1956-11-01,18.6686
1956-12-01,18.8678
1957-01-01,18.8144
1957-02-01,18.8059
1957-03-01,18.9299
1957-04-01,19.0117
1957-05-01,19.1767
1957-06-01,19.2889
1957-07-01,19.4259
1957-08-01,19.6000
1957-09-01,19.7663
1957-10-01,19.9091
1957-11-01,20.0105
1957-12-01,19.8127
1958-01-01,19.9094
1958-02-01,20.0095
1958-03-01,19.8940
1958-04-01,19.8511
1958-05-01,19.8691
1958-06-01,19.7880
1958-07-01,19.9426
1958-08-01,20.1531
1958-09-01,20.1046
1958-10-01,20.1174
1958-11-01,20.2342
1958-12-01,20.4330
1959-01-01,20.7282
1959-02-01,20.9603
1959-03-01,21.2090
1959-04-01,21.4893
1959-05-01,21.7188
1959-06-01,21.9859
1959-07-01,22.4256
1959-08-01,22.8187
1959-09-01,23.2035
1959-10-01,23.5847
1959-11-01,23.7252
1959-12-01,24.0666
1960-01-01,24.2748
1960-02-01,24.4392
1960-03-01,24.6403
1960-04-01,24.8241
1960-05-01,24.9725
1960-06-01,25.1264
1960-07-01,25.3797
1960-08-01,25.6171
1960-09-01,25.8141
1960-10-01,25.9654
1960-11-01,26.0828
1960-12-01,26.2762
1961-01-01,26.2898
1961-02-01,26.9120
1961-03-01,27.3732
1961-04-01,27.1321
1961-05-01,26.9576
1961-06-01,27.0509
1961-07-01,27.1505
1961-08-01,27.2368
1961-09-01,27.2024
1961-10-01,27.3099
1961-11-01,27.4494
1961-12-01,27.6119
1962-01-01,27.8617
1962-02-01,28.0461
1962-03-01,28.3085
1962-04-01,28.4962
1962-05-01,28.6966
1962-06-01,29.0264
1962-07-01,29.2979
1962-08-01,29.5340
1962-09-01,29.6970
1962-10-01,29.9067
1962-11-01,30.1116
1962-12-01,30.2333
1963-01-01,30.5456
1963-02-01,30.9054
1963-03-01,31.2414
1963-04-01,31.5371
1963-05-01,31.8349
1963-06-01,32.1157
1963-07-01,32.4699
1963-08-01,32.1991
1963-09-01,32.7884
1963-10-01,33.7147
1963-11-01,34.0328
1963-12-01,34.1852
1964-01-01,34.6292
1964-02-01,35.0578
1964-03-01,35.5116
1964-04-01,35.9241
1964-05-01,36.3619
1964-06-01,36.7495
1964-07-01,37.3749
1964-08-01,37.9725
1964-09-01,38.3619
1964-10-01,38.8160
1964-11-01,39.1144
1964-12-01,39.5067
1965-01-01,39.9919
1965-02-01,40.2656
1965-03-01,40.6841
1965-04-01,41.2328
1965-05-01,41.7653
1965-06-01,42.2325
1965-07-01,42.8655
1965-08-01,43.4745
1965-09-01,43.8852
1965-10-01,44.3817
1965-11-01,44.7965
1965-12-01,45.0223
1966-01-01,45.4362
1966-02-01,45.7660
1966-03-01,46.2038
1966-04-01,46.5219
1966-05-01,46.7555
1966-06-01,47.1738
1966-07-01,47.3985
1966-08-01,47.5609
1966-09-01,47.5988
1966-10-01,47.5898
1966-11-01,47.6853
1966-12-01,47.7621
1967-01-01,47.9230
1967-02-01,47.9998
1967-03-01,48.1734
1967-04-01,48.3754
1967-05-01,48.6466
1967-06-01,48.9846
1967-07-01,49.3687
1967-08-01,49.7733
1967-09-01,50.1811
1967-10-01,50.5313
1967-11-01,50.9189
1967-12-01,51.1914
1968-01-01,51.6150
1968-02-01,52.0255
1968-03-01,52.4650
1968-04-01,52.8549
1968-05-01,53.2923
1968-06-01,53.8707
1968-07-01,54.3549
1968-08-01,54.9208
1968-09-01,55.6814
1968-10-01,56.4586
1968-11-01,57.1440
1968-12-01,57.6796
1969-01-01,58.2598
1969-02-01,58.7712
1969-03-01,59.3802
1969-04-01,59.9796
1969-05-01,60.5526
1969-06-01,60.7603
1969-07-01,61.1069
1969-08-01,61.3273
1969-09-01,61.6716
1969-10-01,61.9935
1969-11-01,62.2428
1969-12-01,62.5065
1970-01-01,62.8220
1970-02-01,63.0308
1970-03-01,63.2040
1970-04-01,63.3147
1970-05-01,63.4326
1970-06-01,63.4018
1970-07-01,63.9002
1970-08-01,64.3114
1970-09-01,64.6383
1970-10-01,64.8064
1970-11-01,64.8670
1970-12-01,65.2077
1971-01-01,65.5265
1971-02-01,65.9068
1971-03-01,66.5403
1971-04-01,67.2618
1971-05-01,67.9418
1971-06-01,68.5616
1971-07-01,69.2465
1971-08-01,69.9052
1971-09-01,70.7952
1971-10-01,71.5708
1971-11-01,72.4942
1971-12-01,73.1669
1972-01-01,73.9491
1972-02-01,74.9702
1972-03-01,76.1145
1972-04-01,77.0567
1972-05-01,78.1100
1972-06-01,78.9548
1972-07-01,80.1192
1972-08-01,81.4022
1972-09-01,82.4469
1972-10-01,83.5159
1972-11-01,84.6459
1972-12-01,85.2601
1973-01-01,86.4774
1973-02-01,88.2587
1973-03-01,89.8555
1973-04-01,91.1278
1973-05-01,92.1588
1973-06-01,93.2486
1973-07-01,94.3252
1973-08-01,95.2833
1973-09-01,96.0072
1973-10-01,96.7889
1973-11-01,97.7758
1973-12-01,98.3507
1974-01-01,99.0661
1974-02-01,99.6755
1974-03-01,100.3000
1974-04-01,100.8969
1974-05-01,101.3631
1974-06-01,101.8050
1974-07-01,102.0747
1974-08-01,102.2474
1974-09-01,102.4773
1974-10-01,102.4838
1974-11-01,102.3167
1974-12-01,102.1348
1975-01-01,101.8961
1975-02-01,102.0968
1975-03-01,101.8983
1975-04-01,101.4266
1975-05-01,101.1605
1975-06-01,101.1020
1975-07-01,101.2303
1975-08-01,101.6154
1975-09-01,102.1820
1975-10-01,102.8868
1975-11-01,103.5724
1975-12-01,104.3327
1976-01-01,105.3067
1976-02-01,105.7993
1976-03-01,106.6009
1976-04-01,107.5967
1976-05-01,108.4721
1976-06-01,109.5540
1976-07-01,110.4870
1976-08-01,111.5089
1976-09-01,112.5009
1976-10-01,113.6538
1976-11-01,114.8258
1976-12-01,115.8047
1977-01-01,117.4460
1977-02-01,119.0561
1977-03-01,120.7850
1977-04-01,122.6189
1977-05-01,124.7425
1977-06-01,126.6021
1977-07-01,128.4482
1977-08-01,130.3103
1977-09-01,132.1193
1977-10-01,134.0856
1977-11-01,135.8857
1977-12-01,138.0303
1978-01-01,140.1161
1978-02-01,141.9138
1978-03-01,143.9343
1978-04-01,146.4146
1978-05-01,149.0085
1978-06-01,151.8328
1978-07-01,154.7939
1978-08-01,158.0594
1978-09-01,159.5009
1978-10-01,162.4463
1978-11-01,163.6561
1978-12-01,164.4319
1979-01-01,164.5578
1979-02-01,166.5728
1979-03-01,168.8796
1979-04-01,171.6716
1979-05-01,174.5899
1979-06-01,177.1190
1979-07-01,178.9457
1979-08-01,180.6784
1979-09-01,182.1091
1979-10-01,183.0422
1979-11-01,183.7381
1979-12-01,183.7811
1980-01-01,184.5328
1980-02-01,186.1825
1980-03-01,186.4768
1980-04-01,184.4534
1980-05-01,181.5900
1980-06-01,179.7834
1980-07-01,179.2444
1980-08-01,178.8059
1980-09-01,178.4358
1980-10-01,178.5137
1980-11-01,178.7189
1980-12-01,178.6930
1981-01-01,178.8278
1981-02-01,179.1355
1981-03-01,179.7672
1981-04-01,179.8026
1981-05-01,180.6257
1981-06-01,180.9787
1981-07-01,181.0389
1981-08-01,181.7163
1981-09-01,182.1541
1981-10-01,182.1093
1981-11-01,181.9570
1981-12-01,182.1427
1982-01-01,182.5058
1982-02-01,182.8523
1982-03-01,183.2281
1982-04-01,183.9807
1982-05-01,184.5700
1982-06-01,185.4950
1982-07-01,185.6313
1982-08-01,185.8902
1982-09-01,186.0751
1982-10-01,186.4431
1982-11-01,186.8212
1982-12-01,187.8525
1983-01-01,187.9850
1983-02-01,188.0155
1983-03-01,189.2555
1983-04-01,190.5952
1983-05-01,192.2174
1983-06-01,193.9867
1983-07-01,196.7685
1983-08-01,199.8275
1983-09-01,202.6723
1983-10-01,206.5272
1983-11-01,209.8765
1983-12-01,212.9273
1984-01-01,215.3294
1984-02-01,218.3293
1984-03-01,221.4447
1984-04-01,225.1752
1984-05-01,229.4791
1984-06-01,233.4139
1984-07-01,236.6163
1984-08-01,239.3469
1984-09-01,242.6202
1984-10-01,245.7603
1984-11-01,249.4085
1984-12-01,253.8307
1985-01-01,258.0207
1985-02-01,261.8266
1985-03-01,265.6662
1985-04-01,267.0666
1985-05-01,270.7536
1985-06-01,274.1502
1985-07-01,278.0219
1985-08-01,281.4733
1985-09-01,283.9485
1985-10-01,287.3445
1985-11-01,289.4827
1985-12-01,291.0726
1986-01-01,293.2369
1986-02-01,295.1257
1986-03-01,296.5500
1986-04-01,298.1537
1986-05-01,300.0401
1986-06-01,302.2153
1986-07-01,304.8941
1986-08-01,307.1586
1986-09-01,309.4476
1986-10-01,311.5267
1986-11-01,313.0498
1986-12-01,314.7442
1987-01-01,314.9624
1987-02-01,315.4150
1987-03-01,316.3179
1987-04-01,317.2838
1987-05-01,317.3388
1987-06-01,315.4610
1987-07-01,316.9613
1987-08-01,319.3443
1987-09-01,321.8901
1987-10-01,324.3088
1987-11-01,325.0352
1987-12-01,326.8654
1988-01-01,330.2658
1988-02-01,332.4077
1988-03-01,336.3189
1988-04-01,339.4857
1988-05-01,341.2281
1988-06-01,343.3542
1988-07-01,345.4046
1988-08-01,347.3149
1988-09-01,348.8891
1988-10-01,351.4912
1988-11-01,352.7994
1988-12-01,355.2863
1989-01-01,356.6080
1989-02-01,357.2369
1989-03-01,359.1454
1989-04-01,360.9494
1989-05-01,362.5440
1989-06-01,363.3048
1989-07-01,365.2478
1989-08-01,366.8325
1989-09-01,368.6133
1989-10-01,370.2782
1989-11-01,372.3149
1989-12-01,373.9524
1990-01-01,376.0468
1990-02-01,376.1417
1990-03-01,375.7609
1990-04-01,374.5154
1990-05-01,375.8632
1990-06-01,375.2500
1990-07-01,372.0330
1990-08-01,373.5280
1990-09-01,373.7719
1990-10-01,375.0114
1990-11-01,374.6729
1990-12-01,375.9632
1991-01-01,371.7704
1991-02-01,371.4868
1991-03-01,371.6587
1991-04-01,371.1919
1991-05-01,370.7193
1991-06-01,368.8866
1991-07-01,366.2871
1991-08-01,365.4169
1991-09-01,364.4262
1991-10-01,362.1433
1991-11-01,362.0240
1991-12-01,363.1215
1992-01-01,363.0529
1992-02-01,361.5593
1992-03-01,359.8862
1992-04-01,359.0685
1992-05-01,357.3346
1992-06-01,357.1078
1992-07-01,356.0901
1992-08-01,354.4738
1992-09-01,354.3031
1992-10-01,352.4856
1992-11-01,352.5360
1992-12-01,354.1174
1993-01-01,357.4428
1993-02-01,358.8208
1993-03-01,358.9559
1993-04-01,360.0270
1993-05-01,363.2967
1993-06-01,365.1922
1993-07-01,369.7142
1993-08-01,371.9253
1993-09-01,373.0567
1993-10-01,376.9377
1993-11-01,380.6742
1993-12-01,385.1993
1994-01-01,388.2273
1994-02-01,390.9446
1994-03-01,393.5790
1994-04-01,399.1998
1994-05-01,403.7789
1994-06-01,406.9311
1994-07-01,414.6358
1994-08-01,420.5171
1994-09-01,425.6746
1994-10-01,433.0412
1994-11-01,436.0752
1994-12-01,443.2028
1995-01-01,447.8858
1995-02-01,448.5184
1995-03-01,451.3964
1995-04-01,457.3681
1995-05-01,459.8891
1995-06-01,464.1627
1995-07-01,468.5495
1995-08-01,473.3885
1995-09-01,475.3969
1995-10-01,475.1257
1995-11-01,478.0789
1995-12-01,482.8941
1996-01-01,485.4997
1996-02-01,484.6320
1996-03-01,486.7487
1996-04-01,490.7405
1996-05-01,488.7727
1996-06-01,492.6708
1996-07-01,492.4461
1996-08-01,495.7375
1996-09-01,499.7715
1996-10-01,504.9336
1996-11-01,506.4734
1996-12-01,508.9654
1997-01-01,511.9562
1997-02-01,509.3965
1997-03-01,504.5692
1997-04-01,506.0059
1997-05-01,508.6040
1997-06-01,511.5491
1997-07-01,512.5224
1997-08-01,512.7391
1997-09-01,507.0424
1997-10-01,501.2528
1997-11-01,501.3803
1997-12-01,501.3072
1998-01-01,497.9632
1998-02-01,493.2705
1998-03-01,491.6381
1998-04-01,498.7187
1998-05-01,496.2176
1998-06-01,493.8558
1998-07-01,488.9367
1998-08-01,490.4821
1998-09-01,491.4651
1998-10-01,493.9006
1998-11-01,494.8452
1998-12-01,497.7709
1999-01-01,498.3701
1999-02-01,494.8670
1999-03-01,493.9966
1999-04-01,497.1947
1999-05-01,494.5747
1999-06-01,495.2491
1999-07-01,495.0997
1999-08-01,492.2558
1999-09-01,493.7374
1999-10-01,492.5719
1999-11-01,494.5495
1999-12-01,506.3286
2000-01-01,510.1748
2000-02-01,510.8263
2000-03-01,514.6795
2000-04-01,520.3064
2000-05-01,523.9815
2000-06-01,529.5361
2000-07-01,531.1831
2000-08-01,538.9038
2000-09-01,543.741
2000-10-01,544.063
2000-11-01,548.31
2000-12-01,555.3918
2001-01-01,558.4631
2001-02-01,557.7999
2001-03-01,557.2039
2001-04-01,561.4759
2001-05-01,566.2161
2001-06-01,564.607
2001-07-01,564.3271
2001-08-01,566.7624
2001-09-01,567.1901
2001-10-01,566.2785
2001-11-01,571.8792
2001-12-01,574.1515
2002-01-01,574.1661
2002-02-01,575.8032
2002-03-01,575.2674
2002-04-01,580.5457
2002-05-01,580.936
2002-06-01,579.1831
2002-07-01,578.5332
2002-08-01,590.6924
2002-09-01,598.6827
2002-10-01,606.067
2002-11-01,605.4829
2002-12-01,610.8245
2003-01-01,610.1295
2003-02-01,608.5644
2003-03-01,603.3868
2003-04-01,602.4091
2003-05-01,613.3376
2003-06-01,613.4311
2003-07-01,618.0859
2003-08-01,618.7889
2003-09-01,618.1796
2003-10-01,617.1992
2003-11-01,646.2749
2003-12-01,664.6004
2004-01-01,671.956
2004-02-01,671.3389
2004-03-01,669.6936
2004-04-01,672.2334
2004-05-01,677.3456
2004-06-01,680.0675
2004-07-01,680.2288
2004-08-01,683.6064
2004-09-01,686.3248
2004-10-01,684.1887
2004-11-01,680.418
2004-12-01,691.1631
2005-01-01,693.9015
2005-02-01,690.8256
2005-03-01,693.0976
2005-04-01,693.7198
2005-05-01,692.0332
2005-06-01,693.0079
2005-07-01,697.7775
2005-08-01,705.8611
2005-09-01,710.9526
2005-10-01,702.3791
2005-11-01,704.1765
2005-12-01,702.9706
2006-01-01,702.3727
2006-02-01,699.9649
2006-03-01,706.9124
2006-04-01,713.015
2006-05-01,723.0225
2006-06-01,715.0058
2006-07-01,710.4959
2006-08-01,718.0094
2006-09-01,718.959
2006-10-01,723.6201
2006-11-01,728.3141
2006-12-01,737.2347
2007-01-01,739.724
2007-02-01,737.6008
2007-03-01,731.4651
2007-04-01,736.8298
2007-05-01,742.1413
2007-06-01,750.7706
2007-07-01,761.1676
2007-08-01,764.8255
2007-09-01,773.8233
2007-10-01,773.0438
2007-11-01,784.3775
2007-12-01,797.8802
2008-01-01,799.8729
2008-02-01,796.8846
2008-03-01,798.4231
2008-04-01,803.8364
2008-05-01,808.7663
2008-06-01,812.2439
2008-07-01,822.4675
2008-08-01,829.3649
2008-09-01,836.9397
2008-10-01,861.0421
2008-11-01,869.445
2008-12-01,874.9312
2009-01-01,887.5406
2009-02-01,891.8155
2009-03-01,878.1417
2009-04-01,866.2362
2009-05-01,861.872
2009-06-01,854.683
2009-07-01,850.309
2009-08-01,849.8294
2009-09-01,847.6175
2009-10-01,842.8722
2009-11-01,841.6247
2009-12-01,835.1862
2010-01-01,819.6608
2010-02-01,812.0456
2010-03-01,886.7567
2010-04-01,1158.2241
2010-05-01,1149.1929
2010-06-01,1139.9228
2010-07-01,1136.2977
2010-08-01,1133.2632
2010-09-01,1120.8325
2010-10-01,1114.8155
2010-11-01,1109.4301
2010-12-01,1107.364
2011-01-01,1076.0638
2011-02-01,1071.5894
2011-03-01,1071.8386
2011-04-01,1076.9926
2011-05-01,1076.0949
2011-06-01,1079.7046
2011-07-01,1081.5772
2011-08-01,1080.5387
2011-09-01,1079.0756
2011-10-01,1082.8042
2011-11-01,1084.0984
2011-12-01,1086.3024
2012-01-01,1086.2363
2012-02-01,1087.3087
2012-03-01,1091.4155
2012-04-01,1092.9165
2012-05-01,1101.3584
2012-06-01,1100.851
2012-07-01,1098.5972
2012-08-01,1100.7858
2012-09-01,1102.9429
2012-10-01,1104.7084
2012-11-01,1104.2915
2012-12-01,1102.6577
2013-01-01,1104.2201
2013-02-01,1108.1819
2013-03-01,1113.3852
2013-04-01,1116.6234
2013-05-01,1120.8315
2013-06-01,1125.3868
2013-07-01,1124.4186
2013-08-01,1127.2599
2013-09-01,1129.9129
2013-10-01,1135.069
2013-11-01,1130.7102
2013-12-01,1128.0012
2014-01-01,1130.4461
2014-02-01,1135.6249
2014-03-01,1140.6362
2014-04-01,1147.5607
2014-05-01,1154.7431
2014-06-01,1160.4764
2014-07-01,1166.176
2014-08-01,1170.2539
2014-09-01,1174.97
2014-10-01,1177.464
2014-11-01,1182.4019
2014-12-01,1186.5225
2015-01-01,1187.2798
2015-02-01,1190.4235
2015-03-01,1193.1234
2015-04-01,1202.541
2015-05-01,1208.6941
2015-06-01,1214.0161
2015-07-01,1221.3415
2015-08-01,1228.4308
2015-09-01,1236.502
2015-10-01,1244.7575
2015-11-01,1251.1647
2015-12-01,1258.9267
2016-01-01,1268.8579
2016-02-01,1273.2552
2016-03-01,1284.0925
2016-04-01,1291.8976
2016-05-01,1299.1152
2016-06-01,1312.442
2016-07-01,1325.8737
2016-08-01,1333.3577
2016-09-01,1337.5099
2016-10-01,1344.0852
2016-11-01,1349.6974
2016-12-01,1355.9005
2017-01-01,1361.026
2017-02-01,1363.8178
2017-03-01,1366.488
2017-04-01,1368.8337
2017-05-01,1371.7724
2017-06-01,1373.234
2017-07-01,1379.5429
2017-08-01,1384.3573
2017-09-01,1392.9657
2017-10-01,1408.0225
2017-11-01,1422.6187
2017-12-01,1427.3661
2018-01-01,1433.3464
2018-02-01,1436.0233
2018-03-01,1441.8082
2018-04-01,1460.6585
2018-05-01,1464.7066
2018-06-01,1470.2178
2018-07-01,1471.3902
2018-08-01,1476.1758
2018-09-01,1481.5317
2018-10-01,1488.1763
2018-11-01,1495.3843
2018-12-01,1497.3396
2019-01-01,1505.4992
2019-02-01,1512.254
2019-03-01,1519.3942
2019-04-01,1527.5521
2019-05-01,1537.1996
2019-06-01,1543.4168
2019-07-01,1549.1447
2019-08-01,1558.7607
2019-09-01,1564.2766
2019-10-01,1575.0489
2019-11-01,1582.2384
2019-12-01,1588.5676
2020-01-01,1597.4166
2020-02-01,1603.4906
2020-03-01,1607.1502
2020-04-01,1552.9356
2020-05-01,1522.7824
2020-06-01,1516.0253
2020-07-01,1517.6063
2020-08-01,1514.5593
2020-09-01,1515.2449
2020-10-01,1517.2785
2020-11-01,1518.6647
2020-12-01,1522.8053
2021-01-01,1524.8073
2021-02-01,1526.8927
2021-03-01,1529.8013
2021-04-01,1530.5822
2021-05-01,1550.7448
2021-06-01,1566.2071
2021-07-01,1580.4683
2021-08-01,1593.8265
2021-09-01,1602.7872
2021-10-01,1618.5873
2021-11-01,1636.2123
2021-12-01,1653.315
2022-01-01,1666.8326
2022-02-01,1681.755
2022-03-01,1707.1495
2022-04-01,1727.4576
2022-05-01,1744.0691
2022-06-01,1762.74
2022-07-01,1778.7327
2022-08-01,1788.9672
2022-09-01,1801.8324
2022-10-01,1819.9795
2022-11-01,1827.2294
2022-12-01,1834.5216
2023-01-01,1844.5639
2023-02-01,1853.3703
2023-03-01,1866.7821
2023-04-01,1876.8912
2023-05-01,1883.4733
2023-06-01,1886.8438
2023-07-01,1881.5721
2023-08-01,1888.8215
2023-09-01,1894.9618
2023-10-01,1896.8511
2023-11-01,1902.1282
2023-12-01,1897.5776
2024-01-01,1898.9597
2024-02-01,1907.4073
2024-03-01,1914.5808
2024-04-01,1912.1212
2024-05-01,1914.6744
2024-06-01,1913.9266
