DATE,REALLN
1947-01-01,6.796
1947-02-01,6.9551
1947-03-01,7.1249
1947-04-01,7.2966
1947-05-01,7.4699
1947-06-01,7.6361
1947-07-01,7.8092
1947-08-01,7.9809
1947-09-01,8.1487
1947-10-01,8.3174
1947-11-01,8.4845
1947-12-01,8.6428
1948-01-01,8.8194
1948-02-01,8.9518
1948-03-01,9.0946
1948-04-01,9.2382
1948-05-01,9.3782
1948-06-01,9.5132
1948-07-01,9.6263
1948-08-01,9.7141
1948-09-01,9.8022
1948-10-01,9.8895
1948-11-01,9.9750
1948-12-01,10.0546
1949-01-01,10.1415
1949-02-01,10.1855
1949-03-01,10.2368
1949-04-01,10.2838
1949-05-01,10.3285
1949-06-01,10.3673
1949-07-01,10.4284
1949-08-01,10.4933
1949-09-01,10.5573
1949-10-01,10.6213
1949-11-01,10.6841
1949-12-01,10.7452
1950-01-01,10.8820
1950-02-01,11.0301
1950-03-01,11.1819
1950-04-01,11.3294
1950-05-01,11.4721
1950-06-01,11.6076
1950-07-01,11.7702
1950-08-01,11.9461
1950-09-01,12.1145
1950-10-01,12.2836
1950-11-01,12.4544
1950-12-01,12.6219
1951-01-01,12.7791
1951-02-01,12.8930
1951-03-01,13.0078
1951-04-01,13.1077
1951-05-01,13.2035
1951-06-01,13.2826
1951-07-01,13.3717
1951-08-01,13.4661
1951-09-01,13.5464
1951-10-01,13.6351
1951-11-01,13.7262
1951-12-01,13.7744
1952-01-01,13.6522
1952-02-01,13.6920
1952-03-01,13.7838
1952-04-01,13.8904
1952-05-01,13.9909
1952-06-01,14.1335
1952-07-01,14.1862
1952-08-01,14.2762
1952-09-01,14.3747
1952-10-01,14.4525
1952-11-01,14.5314
1952-12-01,14.6152
1953-01-01,14.7509
1953-02-01,14.8910
1953-03-01,14.9713
1953-04-01,15.0410
1953-05-01,15.1400
1953-06-01,15.2691
1953-07-01,15.3169
1953-08-01,15.3560
1953-09-01,15.4112
1953-10-01,15.4940
1953-11-01,15.5775
1953-12-01,15.6815
1954-01-01,15.7036
1954-02-01,15.7079
1954-03-01,15.8053
1954-04-01,15.9122
1954-05-01,16.0059
1954-06-01,16.1206
1954-07-01,16.2817
1954-08-01,16.4543
1954-09-01,16.5989
1954-10-01,16.7815
1954-11-01,16.9649
1954-12-01,17.1987
1955-01-01,17.4247
1955-02-01,17.6462
1955-03-01,17.8715
1955-04-01,18.0734
1955-05-01,18.2861
1955-06-01,18.5473
1955-07-01,18.7283
1955-08-01,18.9229
1955-09-01,19.1557
1955-10-01,19.3747
1955-11-01,19.4168
1955-12-01,19.4592
1956-01-01,19.6029
1956-02-01,19.7735
1956-03-01,19.9583
1956-04-01,20.1586
1956-05-01,20.3402
1956-06-01,20.5628
1956-07-01,20.6387
1956-08-01,20.7118
1956-09-01,20.8400
1956-10-01,20.9734
1956-11-01,21.0604
1956-12-01,21.1985
1957-01-01,21.2111
1957-02-01,21.2389
1957-03-01,21.2624
1957-04-01,21.2736
1957-05-01,21.2595
1957-06-01,21.2304
1957-07-01,21.3146
1957-08-01,21.4130
1957-09-01,21.4475
1957-10-01,21.4859
1957-11-01,21.5226
1957-12-01,21.5397
1958-01-01,22.4231
1958-02-01,22.7674
1958-03-01,22.8259
1958-04-01,22.8991
1958-05-01,23.0368
1958-06-01,23.1186
1958-07-01,23.3003
1958-08-01,23.5152
1958-09-01,23.6594
1958-10-01,23.9721
1958-11-01,24.2854
1958-12-01,24.5366
1959-01-01,24.9242
1959-02-01,25.2270
1959-03-01,25.4218
1959-04-01,25.7261
1959-05-01,26.0187
1959-06-01,26.2668
1959-07-01,26.4697
1959-08-01,26.6349
1959-09-01,26.7848
1959-10-01,26.9735
1959-11-01,27.1343
1959-12-01,27.5059
1960-01-01,27.6230
1960-02-01,27.6960
1960-03-01,27.7862
1960-04-01,27.8319
1960-05-01,27.8235
1960-06-01,27.7933
1960-07-01,27.8032
1960-08-01,27.8468
1960-09-01,27.9041
1960-10-01,27.9869
1960-11-01,27.9885
1960-12-01,28.1212
1961-01-01,28.1882
1961-02-01,28.2445
1961-03-01,28.3627
1961-04-01,28.3899
1961-05-01,28.4546
1961-06-01,28.6988
1961-07-01,28.8611
1961-08-01,28.9749
1961-09-01,29.0706
1961-10-01,29.1484
1961-11-01,29.2733
1961-12-01,29.5480
1962-01-01,29.7869
1962-02-01,29.9882
1962-03-01,30.2195
1962-04-01,30.5167
1962-05-01,30.8503
1962-06-01,31.2790
1962-07-01,31.6154
1962-08-01,31.9034
1962-09-01,32.2481
1962-10-01,32.6075
1962-11-01,32.9728
1962-12-01,33.2920
1963-01-01,33.6825
1963-02-01,34.0682
1963-03-01,34.3532
1963-04-01,34.7090
1963-05-01,35.1932
1963-06-01,35.8523
1963-07-01,36.3411
1963-08-01,36.7087
1963-09-01,37.0748
1963-10-01,37.4258
1963-11-01,37.7909
1963-12-01,38.0828
1964-01-01,38.5125
1964-02-01,39.0107
1964-03-01,39.3606
1964-04-01,39.6713
1964-05-01,39.9891
1964-06-01,40.2639
1964-07-01,40.6660
1964-08-01,41.0241
1964-09-01,41.3936
1964-10-01,41.7183
1964-11-01,42.0462
1964-12-01,42.5067
1965-01-01,42.8883
1965-02-01,43.2338
1965-03-01,43.6767
1965-04-01,44.1391
1965-05-01,44.5438
1965-06-01,44.9974
1965-07-01,45.4582
1965-08-01,45.9554
1965-09-01,46.4854
1965-10-01,46.9676
1965-11-01,47.4350
1965-12-01,47.8224
1966-01-01,48.3775
1966-02-01,48.9637
1966-03-01,49.4107
1966-04-01,49.8439
1966-05-01,50.1946
1966-06-01,50.7663
1966-07-01,51.0945
1966-08-01,51.3113
1966-09-01,51.6309
1966-10-01,51.9758
1966-11-01,52.2246
1966-12-01,52.5420
1967-01-01,52.8101
1967-02-01,53.0139
1967-03-01,53.2514
1967-04-01,53.5050
1967-05-01,53.7975
1967-06-01,54.1712
1967-07-01,54.5249
1967-08-01,54.8836
1967-09-01,55.3227
1967-10-01,55.7795
1967-11-01,56.2697
1967-12-01,56.8439
1968-01-01,57.3534
1968-02-01,57.9203
1968-03-01,58.4912
1968-04-01,59.0422
1968-05-01,59.5779
1968-06-01,60.2492
1968-07-01,60.5934
1968-08-01,60.8330
1968-09-01,61.3226
1968-10-01,62.0005
1968-11-01,62.6616
1968-12-01,63.2818
1969-01-01,63.9303
1969-02-01,64.6501
1969-03-01,65.3117
1969-04-01,65.9054
1969-05-01,66.4363
1969-06-01,66.7475
1969-07-01,67.1591
1969-08-01,67.5101
1969-09-01,67.7711
1969-10-01,68.0342
1969-11-01,68.2572
1969-12-01,68.4205
1970-01-01,68.9435
1970-02-01,69.2433
1970-03-01,69.4233
1970-04-01,69.5445
1970-05-01,69.5922
1970-06-01,69.4720
1970-07-01,69.6762
1970-08-01,69.8874
1970-09-01,70.1578
1970-10-01,70.4831
1970-11-01,70.7558
1970-12-01,71.3438
1971-01-01,71.7341
1971-02-01,72.1652
1971-03-01,72.8177
1971-04-01,73.5507
1971-05-01,74.2960
1971-06-01,75.0391
1971-07-01,76.2853
1971-08-01,77.0427
1971-09-01,77.9896
1971-10-01,78.9773
1971-11-01,79.8791
1971-12-01,79.9843
1972-01-01,81.2625
1972-02-01,83.0947
1972-03-01,84.4289
1972-04-01,85.8360
1972-05-01,87.1949
1972-06-01,88.2498
1972-07-01,89.7955
1972-08-01,91.4260
1972-09-01,92.8494
1972-10-01,94.2773
1972-11-01,95.8342
1972-12-01,96.8695
1973-01-01,98.7011
1973-02-01,100.4561
1973-03-01,102.4606
1973-04-01,104.3032
1973-05-01,105.8163
1973-06-01,107.5113
1973-07-01,109.2387
1973-08-01,110.9024
1973-09-01,112.4848
1973-10-01,113.9684
1973-11-01,115.5313
1973-12-01,117.0020
1974-01-01,117.9292
1974-02-01,119.4011
1974-03-01,120.9877
1974-04-01,122.7659
1974-05-01,124.1513
1974-06-01,125.2920
1974-07-01,126.5844
1974-08-01,127.3706
1974-09-01,127.9814
1974-10-01,128.6274
1974-11-01,129.2202
1974-12-01,129.7876
1975-01-01,130.0257
1975-02-01,130.6318
1975-03-01,131.1786
1975-04-01,131.6391
1975-05-01,131.7233
1975-06-01,131.8532
1975-07-01,131.8300
1975-08-01,131.9313
1975-09-01,132.1325
1975-10-01,132.8630
1975-11-01,133.3819
1975-12-01,134.0939
1976-01-01,135.0484
1976-02-01,136.2984
1976-03-01,137.9788
1976-04-01,139.8826
1976-05-01,140.9549
1976-06-01,141.6213
1976-07-01,142.5971
1976-08-01,143.7550
1976-09-01,144.7779
1976-10-01,146.0710
1976-11-01,147.2806
1976-12-01,148.5136
1977-01-01,149.6394
1977-02-01,151.6731
1977-03-01,153.6788
1977-04-01,156.0952
1977-05-01,158.5920
1977-06-01,160.6562
1977-07-01,162.9974
1977-08-01,165.6340
1977-09-01,167.5557
1977-10-01,170.2452
1977-11-01,172.8184
1977-12-01,175.0673
1978-01-01,177.7143
1978-02-01,180.3200
1978-03-01,183.0011
1978-04-01,185.8235
1978-05-01,188.9707
1978-06-01,192.1060
1978-07-01,195.0134
1978-08-01,198.3252
1978-09-01,201.0990
1978-10-01,204.5151
1978-11-01,207.5855
1978-12-01,210.4620
1979-01-01,211.9456
1979-02-01,213.6288
1979-03-01,215.6358
1979-04-01,218.0995
1979-05-01,220.5903
1979-06-01,223.9688
1979-07-01,228.0921
1979-08-01,230.9436
1979-09-01,233.9281
1979-10-01,236.8872
1979-11-01,239.2680
1979-12-01,241.6747
1980-01-01,244.1149
1980-02-01,247.0480
1980-03-01,248.9923
1980-04-01,250.6829
1980-05-01,251.3254
1980-06-01,252.0475
1980-07-01,253.6243
1980-08-01,255.0428
1980-09-01,256.2875
1980-10-01,258.4035
1980-11-01,260.6068
1980-12-01,262.2834
1981-01-01,263.7707
1981-02-01,265.1531
1981-03-01,266.8392
1981-04-01,268.6235
1981-05-01,271.2572
1981-06-01,273.4038
1981-07-01,274.7618
1981-08-01,277.0577
1981-09-01,278.7288
1981-10-01,280.1515
1981-11-01,281.6173
1981-12-01,283.5867
1982-01-01,285.4002
1982-02-01,287.5623
1982-03-01,290.2070
1982-04-01,291.8256
1982-05-01,293.8200
1982-06-01,295.6466
1982-07-01,295.9582
1982-08-01,297.0876
1982-09-01,297.9524
1982-10-01,298.6680
1982-11-01,299.2424
1982-12-01,299.6530
1983-01-01,302.0905
1983-02-01,303.1623
1983-03-01,304.3282
1983-04-01,306.2567
1983-05-01,308.3139
1983-06-01,310.8249
1983-07-01,314.1926
1983-08-01,317.2201
1983-09-01,320.6919
1983-10-01,324.0551
1983-11-01,327.3763
1983-12-01,330.3526
1984-01-01,333.7075
1984-02-01,337.6043
1984-03-01,342.0163
1984-04-01,346.1789
1984-05-01,349.7492
1984-06-01,353.7386
1984-07-01,357.1593
1984-08-01,360.6726
1984-09-01,364.7314
1984-10-01,367.6312
1984-11-01,372.3966
1984-12-01,376.2431
1985-01-01,379.0094
1985-02-01,383.2087
1985-03-01,386.8861
1985-04-01,390.5433
1985-05-01,394.2512
1985-06-01,397.6703
1985-07-01,401.099
1985-08-01,405.2069
1985-09-01,409.7703
1985-10-01,414.3875
1985-11-01,418.6672
1985-12-01,422.9033
1986-01-01,427.4398
1986-02-01,432.1654
1986-03-01,437.0765
1986-04-01,441.9105
1986-05-01,446.5503
1986-06-01,451.282
1986-07-01,457.1022
1986-08-01,463.3029
1986-09-01,469.3257
1986-10-01,473.9501
1986-11-01,479.2822
1986-12-01,490.783
1987-01-01,502.8991
1987-02-01,508.5315
1987-03-01,516.5625
1987-04-01,524.8454
1987-05-01,532.0203
1987-06-01,541.7141
1987-07-01,549.4021
1987-08-01,556.2333
1987-09-01,563.1619
1987-10-01,570.7976
1987-11-01,577.7173
1987-12-01,585.7169
1988-01-01,591.5854
1988-02-01,595.9401
1988-03-01,601.4329
1988-04-01,608.9036
1988-05-01,616.0948
1988-06-01,622.7687
1988-07-01,629.8144
1988-08-01,637.2484
1988-09-01,644.1962
1988-10-01,651.486
1988-11-01,656.9437
1988-12-01,663.0826
1989-01-01,676.449
1989-02-01,683.0523
1989-03-01,688.9052
1989-04-01,698.1962
1989-05-01,704.2167
1989-06-01,711.8569
1989-07-01,720.3874
1989-08-01,730.4062
1989-09-01,739.1017
1989-10-01,745.2624
1989-11-01,752.7644
1989-12-01,759.9436
1990-01-01,765.8093
1990-02-01,774.779
1990-03-01,781.6913
1990-04-01,788.7237
1990-05-01,797.8008
1990-06-01,805.5772
1990-07-01,814.184
1990-08-01,819.1451
1990-09-01,823.1672
1990-10-01,829.1669
1990-11-01,834.3803
1990-12-01,841.7527
1991-01-01,846.5838
1991-02-01,851.8712
1991-03-01,857.4213
1991-04-01,860.6346
1991-05-01,862.4184
1991-06-01,865.8203
1991-07-01,864.3986
1991-08-01,863.621
1991-09-01,864.2664
1991-10-01,865.7938
1991-11-01,867.1608
1991-12-01,868.1843
1992-01-01,871.005
1992-02-01,873.4814
1992-03-01,874.7782
1992-04-01,881.1691
1992-05-01,881.7427
1992-06-01,879.3473
1992-07-01,878.5296
1992-08-01,880.1349
1992-09-01,882.8675
1992-10-01,885.7691
1992-11-01,887.0777
1992-12-01,887.8594
1993-01-01,886.1151
1993-02-01,886.9787
1993-03-01,889.9423
1993-04-01,892.7316
1993-05-01,898.1317
1993-06-01,902.3101
1993-07-01,904.4004
1993-08-01,907.2567
1993-09-01,910.6539
1993-10-01,914.8289
1993-11-01,919.131
1993-12-01,928.6816
1994-01-01,929.4914
1994-02-01,929.6042
1994-03-01,931.9651
1994-04-01,935.5591
1994-05-01,939.7429
1994-06-01,944.6681
1994-07-01,951.4653
1994-08-01,957.5277
1994-09-01,965.1051
1994-10-01,971.2016
1994-11-01,977.5563
1994-12-01,987.8538
1995-01-01,996.7689
1995-02-01,1006.1956
1995-03-01,1013.6808
1995-04-01,1019.904
1995-05-01,1027.7622
1995-06-01,1035.1999
1995-07-01,1044.6447
1995-08-01,1049.4169
1995-09-01,1054.7845
1995-10-01,1057.0293
1995-11-01,1060.2914
1995-12-01,1062.133
1996-01-01,1068.2781
1996-02-01,1071.5583
1996-03-01,1077.5688
1996-04-01,1079.3926
1996-05-01,1081.6869
1996-06-01,1084.9763
1996-07-01,1080.9341
1996-08-01,1089.4298
1996-09-01,1096.1723
1996-10-01,1104.5126
1996-11-01,1111.3294
1996-12-01,1123.101
1997-01-01,1130.0287
1997-02-01,1135.1914
1997-03-01,1148.0183
1997-04-01,1160.769
1997-05-01,1172.1795
1997-06-01,1183.9013
1997-07-01,1190.7556
1997-08-01,1196.6307
1997-09-01,1208.228
1997-10-01,1214.1509
1997-11-01,1218.2798
1997-12-01,1220.8353
1998-01-01,1224.6864
1998-02-01,1237.9004
1998-03-01,1252.7999
1998-04-01,1259.2426
1998-05-01,1260.0225
1998-06-01,1261.3521
1998-07-01,1265.8202
1998-08-01,1272.0441
1998-09-01,1275.0402
1998-10-01,1282.5291
1998-11-01,1301.0503
1998-12-01,1311.6259
1999-01-01,1318.1874
1999-02-01,1320.6877
1999-03-01,1326.8899
1999-04-01,1332.4077
1999-05-01,1341.3975
1999-06-01,1347.4249
1999-07-01,1354.497
1999-08-01,1369.8612
1999-09-01,1388.6448
1999-10-01,1409.6297
1999-11-01,1422.8872
1999-12-01,1460.7171
2000-01-01,1482.2827
2000-02-01,1492.4038
2000-03-01,1518.7188
2000-04-01,1541.7435
2000-05-01,1565.4973
2000-06-01,1585.5119
2000-07-01,1600.5699
2000-08-01,1613.2488
2000-09-01,1624.214
2000-10-01,1622.803
2000-11-01,1632.5855
2000-12-01,1639.2948
2001-01-01,1643.4767
2001-02-01,1655.7198
2001-03-01,1669.5211
2001-04-01,1683.1292
2001-05-01,1695.7329
2001-06-01,1700.0312
2001-07-01,1702.3554
2001-08-01,1703.1903
2001-09-01,1713.811
2001-10-01,1715.0974
2001-11-01,1737.1066
2001-12-01,1758.4507
2002-01-01,1757.5615
2002-02-01,1767.6085
2002-03-01,1772.748
2002-04-01,1782.7059
2002-05-01,1791.1214
2002-06-01,1817.1012
2002-07-01,1836.6643
2002-08-01,1866.1884
2002-09-01,1901.2137
2002-10-01,1944.9822
2002-11-01,1978.5215
2002-12-01,2010.4257
2003-01-01,2036.2318
2003-02-01,2068.8747
2003-03-01,2084.9392
2003-04-01,2107.3189
2003-05-01,2131.7713
2003-06-01,2150.7125
2003-07-01,2177.2901
2003-08-01,2220.5739
2003-09-01,2234.4869
2003-10-01,2211.8771
2003-11-01,2200.9521
2003-12-01,2207.9346
2004-01-01,2226.3363
2004-02-01,2252.885
2004-03-01,2289.8669
2004-04-01,2343.3984
2004-05-01,2384.1188
2004-06-01,2409.6265
2004-07-01,2413.1944
2004-08-01,2436.8136
2004-09-01,2465.8665
2004-10-01,2495.0781
2004-11-01,2525.348
2004-12-01,2553.1706
2005-01-01,2577.3361
2005-02-01,2606.4508
2005-03-01,2650.7435
2005-04-01,2681.382
2005-05-01,2696.0631
2005-06-01,2733.4283
2005-07-01,2781.0229
2005-08-01,2823.5792
2005-09-01,2844.7141
2005-10-01,2869.824
2005-11-01,2894.2054
2005-12-01,2925.8244
2006-01-01,2945.3646
2006-02-01,2972.9675
2006-03-01,2998.0378
2006-04-01,3030.5519
2006-05-01,3058.7982
2006-06-01,3093.0871
2006-07-01,3120.0416
2006-08-01,3129.9767
2006-09-01,3157.5328
2006-10-01,3307.3861
2006-11-01,3335.9171
2006-12-01,3371.266
2007-01-01,3394.4203
2007-02-01,3422.2569
2007-03-01,3363.2796
2007-04-01,3390.9035
2007-05-01,3410.4102
2007-06-01,3427.9113
2007-07-01,3447.1867
2007-08-01,3469.5842
2007-09-01,3502.2562
2007-10-01,3557.409
2007-11-01,3586.6756
2007-12-01,3598.9196
2008-01-01,3614.058
2008-02-01,3629.7102
2008-03-01,3647.8299
2008-04-01,3660.6317
2008-05-01,3650.5808
2008-06-01,3637.4018
2008-07-01,3629.5326
2008-08-01,3630.5546
2008-09-01,3667.5748
2008-10-01,3825.0554
2008-11-01,3826.9003
2008-12-01,3819.0757
2009-01-01,3801.8594
2009-02-01,3825.7039
2009-03-01,3825.9166
2009-04-01,3840.6891
2009-05-01,3878.5443
2009-06-01,3860.6028
2009-07-01,3838.8227
2009-08-01,3814.1391
2009-09-01,3765.8362
2009-10-01,3741.7646
2009-11-01,3805.8546
2009-12-01,3776.6786
2010-01-01,3758.452
2010-02-01,3721.196
2010-03-01,3704.6337
2010-04-01,3714.0779
2010-05-01,3700.2095
2010-06-01,3682.8716
2010-07-01,3661.292
2010-08-01,3655.4924
2010-09-01,3641.6707
2010-10-01,3627.1371
2010-11-01,3624.0329
2010-12-01,3613.3829
2011-01-01,3603.6731
2011-02-01,3570.147
2011-03-01,3540.1903
2011-04-01,3521.5359
2011-05-01,3508.8303
2011-06-01,3501.9992
2011-07-01,3496.905
2011-08-01,3492.0847
2011-09-01,3488.4449
2011-10-01,3497.9068
2011-11-01,3505.1972
2011-12-01,3494.9622
2012-01-01,3511.5308
2012-02-01,3539.4995
2012-03-01,3544.2653
2012-04-01,3540.9848
2012-05-01,3539.6767
2012-06-01,3529.8527
2012-07-01,3524.5938
2012-08-01,3526.1077
2012-09-01,3529.8376
2012-10-01,3526.6506
2012-11-01,3555.643
2012-12-01,3550.6785
2013-01-01,3560.4294
2013-02-01,3553.7214
2013-03-01,3549.0107
2013-04-01,3553.1543
2013-05-01,3545.8525
2013-06-01,3545.8437
2013-07-01,3536.8602
2013-08-01,3527.1215
2013-09-01,3526.6373
2013-10-01,3523.9361
2013-11-01,3529.8051
2013-12-01,3531.6646
2014-01-01,3535.4758
2014-02-01,3545.6233
2014-03-01,3561.1235
2014-04-01,3574.2156
2014-05-01,3582.1274
2014-06-01,3599.4855
2014-07-01,3604.6741
2014-08-01,3615.5932
2014-09-01,3619.2877
2014-10-01,3620.8604
2014-11-01,3627.3074
2014-12-01,3638.6097
2015-01-01,3653.7036
2015-02-01,3676.1866
2015-03-01,3710.4265
2015-04-01,3720.2872
2015-05-01,3730.064
2015-06-01,3749.8267
2015-07-01,3761.8067
2015-08-01,3777.6862
2015-09-01,3794.9014
2015-10-01,3812.3587
2015-11-01,3847.5367
2015-12-01,3871.1726
2016-01-01,3890.9686
2016-02-01,3917.2215
2016-03-01,3943.081
2016-04-01,3960.2772
2016-05-01,3986.7088
2016-06-01,4008.5771
2016-07-01,4031.4177
2016-08-01,4054.6596
2016-09-01,4074.5299
2016-10-01,4097.0464
2016-11-01,4109.3831
2016-12-01,4114.9327
2017-01-01,4133.6494
2017-02-01,4142.8731
2017-03-01,4151.3801
2017-04-01,4167.8655
2017-05-01,4184.0689
2017-06-01,4196.0553
2017-07-01,4214.147
2017-08-01,4224.6397
2017-09-01,4230.3294
2017-10-01,4253.1652
2017-11-01,4271.366
2017-12-01,4284.7774
2018-01-01,4301.3891
2018-02-01,4315.3183
2018-03-01,4325.3435
2018-04-01,4339.1632
2018-05-01,4337.5698
2018-06-01,4351.626
2018-07-01,4362.1973
2018-08-01,4364.5905
2018-09-01,4384.1265
2018-10-01,4394.0814
2018-11-01,4400.0113
2018-12-01,4408.8325
2019-01-01,4424.048
2019-02-01,4436.9874
2019-03-01,4450.0442
2019-04-01,4464.7255
2019-05-01,4486.1545
2019-06-01,4498.084
2019-07-01,4506.3643
2019-08-01,4514.18
2019-09-01,4527.978
2019-10-01,4546.8062
2019-11-01,4573.7724
2019-12-01,4608.1252
2020-01-01,4621.426
2020-02-01,4635.638
2020-03-01,4660.7106
2020-04-01,4681.0816
2020-05-01,4676.0446
2020-06-01,4671.711
2020-07-01,4686.8931
2020-08-01,4681.6866
2020-09-01,4676.7552
2020-10-01,4667.8427
2020-11-01,4652.7485
2020-12-01,4640.9348
2021-01-01,4659.4454
2021-02-01,4651.1872
2021-03-01,4644.6297
2021-04-01,4642.2949
2021-05-01,4636.6527
2021-06-01,4648.4756
2021-07-01,4662.9875
2021-08-01,4690.3377
2021-09-01,4707.4681
2021-10-01,4730.2793
2021-11-01,4761.3643
2021-12-01,4789.5819
2022-01-01,4814.1347
2022-02-01,4840.7051
2022-03-01,4875.1165
2022-04-01,4926.0582
2022-05-01,4975.157
2022-06-01,5024.7515
2022-07-01,5072.2342
2022-08-01,5122.8376
2022-09-01,5164.4838
2022-10-01,5208.3615
2022-11-01,5251.0329
2022-12-01,5346.9637
2023-01-01,5370.6445
2023-02-01,5407.6709
2023-03-01,5420.1103
2023-04-01,5425.1319
2023-05-01,5450.6186
2023-06-01,5440.3466
2023-07-01,5449.0157
2023-08-01,5478.4359
2023-09-01,5492.3033
2023-10-01,5499.478
2023-11-01,5512.5606
2023-12-01,5525.7383
2024-01-01,5547.1862
2024-02-01,5567.0833
2024-03-01,5585.395
2024-04-01,5597.4799
2024-05-01,5598.1468
2024-06-01,5593.3485
